0,0294171124696732	0,172517120838165	9,4622
0,0643195118755102	0,0428796373307705	9,46312
0,0742916259914637	-0,091743903234601	9,46404
0,0643195118755102	-0,191465044394135	9,46496
0,00448682717978954	-0,256283786147833	9,46588
-0,0254295151680708	-0,26126984320581	9,4668
-0,0802761428058147	-0,201437158510089	9,46772
-0,0703040286898613	-0,0817717891186476	9,46864
-0,0453737433999777	0,0628238655626774	9,46956
-0,0104713439941406	0,187475292012095	9,47048
0,0443752836436033	0,247307976707816	9,4714
0,0593334548175335	0,227363748475909	9,47232
0,0643195118755102	0,152572892606258	9,47324
0,0244310554116964	0,0378935802727938	9,47416
-0,0154574010521173	-0,0967299602925777	9,47508
-0,0653179716318846	-0,201437158510089	9,476
-0,0852621998637915	-0,256283786147833	9,47692
-0,0503598004579544	-0,246311672031879	9,47784
-0,0154574010521173	-0,166534759104252	9,47876
0,0443752836436033	-0,0319112185388803	9,47968
0,0643195118755102	0,107698379084468	9,4806
0,0792776830494404	0,207419520244002	9,48152
0,04936134070158	0,237335862591863	9,48244
0,00448682717978954	0,217391634359956	9,48336
-0,0354016292840242	0,137614721432328	9,48428
-0,075290085747838	0,0279214661568403	9,4852
-0,0553458575159311	-0,116674188524485	9,48612
-0,0304155722260475	-0,221381386741996	9,48704
0,0194449983537197	-0,26126984320581	9,48796
0,0593334548175335	-0,226367443799973	9,48888
0,0792776830494404	-0,121660245582461	9,4898
0,0643195118755102	0,0129632949829102	9,49072
0,014458941295743	0,142600778490305	9,49164
-0,0204434581100941	0,227363748475909	9,49256
-0,0653179716318846	0,252294033765793	9,49348
-0,0703040286898613	0,237335862591863	9,4944
-0,0503598004579544	0,137614721432328	9,49532
-0,0154574010521173	-0,00698093324899673	9,49624
0,0393892265856266	-0,146590530872345	9,49716
0,0643195118755102	-0,236339557915926	9,49808
0,0643195118755102	-0,246311672031879	9,499
0,0294171124696732	-0,196451101452112	9,49992
-0,0104713439941406	-0,091743903234601	9,50084
-0,0603319145739079	0,032907523214817	9,50176
-0,0852621998637915	0,157558949664235	9,50268
-0,0653179716318846	0,242321919649839	9,5036
-0,0254295151680708	0,262266147881746	9,50452
0,0244310554116964	0,217391634359956	9,50544
0,0593334548175335	0,102712322026491	9,50636
0,0742916259914637	-0,0368972755968571	9,50728
0,0443752836436033	-0,156562644988298	9,5082
0,00947288423776627	-0,221381386741996	9,50912
-0,0304155722260475	-0,226367443799973	9,51004
-0,0703040286898613	-0,171520816162229	9,51096
-0,0603319145739079	-0,0767857320606709	9,51188
-0,0354016292840242	0,0678099226206541	9,5128
0,00947288423776627	0,197447406128049	9,51372
0,04936134070158	0,2722382619977	9,51464
0,0742916259914637	0,267252204939723	9,51556
0,0643195118755102	0,197447406128049	9,51648
0,0194449983537197	0,0777820367366076	9,5174
